bstart,bend,receptor,protein,site,library,experiment,pdb,program
405326,405560,x1ZTZ_prASw0c0.pdbqt,PR,AS,EN,116,1ZTZ,ADV
405561,405795,x3I8WAprASw0c0.pdbqt,PR,AS,EN,116,3I8W,ADV
405796,406030,x3I8WBprASw0c0.pdbqt,PR,AS,EN,116,3I8W,ADV
406266,406500,x3KF0_prASw1c0.pdbqt,PR,AS,EN,116,3KF0,ADV
406736,406970,x3KFN_prASw1c0.pdbqt,PR,AS,EN,116,3KFN,ADV
407206,407440,x3KFP_prASw1c0.pdbqt,PR,AS,EN,116,3KFP,ADV
407676,407910,x3KFR_prASw1c0.pdbqt,PR,AS,EN,116,3KFR,ADV
408146,408380,x3KFS_prASw1c0.pdbqt,PR,AS,EN,116,3KFS,ADV
408851,409085,x3T11AprASw1c0.pdbqt,PR,AS,EN,116,3T11,ADV
409791,410025,x3T11BprASw1c0.pdbqt,PR,AS,EN,116,3T11,ADV
410496,410730,x4DQG_prASw1c0.pdbqt,PR,AS,EN,116,4DQG,ADV
410966,411200,x4E43AprASw1c0.pdbqt,PR,AS,EN,116,4E43,ADV
411436,411670,x4E43BprASw1c0.pdbqt,PR,AS,EN,116,4E43,ADV
